Id	Category	Tags	Words																															
303	Вулканы	easy, image	c_volcanoes_g427.png	c_volcanoes_g409.png	c_volcanoes_g367.png	c_volcanoes_g336.png	c_volcanoes_g325.png	c_volcanoes_g283.png	c_volcanoes_g38.png	c_volcanoes_g1566.png	c_volcanoes_g1545.png	c_volcanoes_g1378.png	c_volcanoes_g1359.png	c_volcanoes_g1344.png	c_volcanoes_g1325.png	c_volcanoes_g267.png	c_volcanoes_g247.png	c_volcanoes_g215.png																
304	Инструм.	medium, image	c_tools_g260.png	c_tools_g251.png	c_tools_g246.png	c_tools_g215.png	c_tools_g210.png	c_tools_g176.png	c_tools_g167.png	c_tools_g164.png	c_tools_g150.png	c_tools_g116.png	c_tools_g110.png	c_tools_g103.png																				
305	Амер. горки	medium, image	c_rollercoasters_g2228.png	c_rollercoasters_g1842.png	c_rollercoasters_g1072.png	c_rollercoasters_g830.png	c_rollercoasters_g733.png	c_rollercoasters_g656.png	c_rollercoasters_g551.png	c_rollercoasters_g353.png	c_rollercoasters_g245.png	c_rollercoasters_g103.png																						
306	Амер. горки	medium, image	c_rollercoasters_g2228.png	c_rollercoasters_g1842.png	c_rollercoasters_g1072.png	c_rollercoasters_g830.png	c_rollercoasters_g733.png	c_rollercoasters_g656.png	c_rollercoasters_g551.png	c_rollercoasters_g353.png	c_rollercoasters_g245.png	c_rollercoasters_g103.png																						
307	Принцессы	medium, image	c_princesses_g463.png	c_princesses_g409.png	c_princesses_g357.png	c_princesses_g300.png	c_princesses_g233.png	c_princesses_g181.png	c_princesses_g133.png	c_princesses_g67.png																								
308	Пингвины	medium, image	c_penguins_g473.png	c_penguins_g428.png	c_penguins_g390.png	c_penguins_g347.png	c_penguins_g296.png	c_penguins_g259.png	c_penguins_g218.png	c_penguins_g177.png	c_penguins_g142.png	c_penguins_g110.png	c_penguins_g77.png	c_penguins_g37.png																				
309	Ключи	hard, image	c_keys_g53.png	c_keys_g50.png	c_keys_g45.png	c_keys_g40.png	c_keys_g35.png	c_keys_g29.png	c_keys_g23.png	c_keys_g19.png	c_keys_g11.png	c_keys_g6.png																						
310	Италия	easy, image	c_italia_g1721.png	c_italia_g1711.png	c_italia_g1611.png	c_italia_g1390.png	c_italia_g1354.png	c_italia_g1258.png	c_italia_g1199.png	c_italia_g685.png	c_italia_g334.png	c_italia_g64.png	c_italia_g1.png	c_italia_g1769.png																				
311	Индия	medium, image	c_india__x39_.png	c_india__x38_.png	c_india__x36_.png	c_india__x34_.png	c_india__x33_.png	c_india__x31_4.png	c_india__x31_3.png	c_india__x31_2.png	c_india__x31_1.png	c_india__x31_0.png																						
312	Лошади	easy, image	c_horses_g514.png	c_horses_g480.png	c_horses_g446.png	c_horses_g387.png	c_horses_g347.png	c_horses_g307.png	c_horses_g272.png	c_horses_g239.png	c_horses_g179.png	c_horses_g143.png	c_horses_g104.png	c_horses_g46.png																				
313	Греция	easy, image	c_greece_g18.png	c_greece_g10.png	c_greece_g9.png	c_greece_g8.png	c_greece_g7.png	c_greece_g6.png	c_greece_g5.png	c_greece_g4.png	c_greece_g3.png	c_greece_g2.png	c_greece_g1.png																					
314	Германия	easy, image	c_germany_g1325.png	c_germany_g1228.png	c_germany_g736.png	c_germany_g546.png	c_germany_g492.png	c_germany_g360.png	c_germany_g281.png	c_germany_g137.png	c_germany_g103.png																							
315	Ферма	medium, image	c_farming_layer_16.png	c_farming_layer_15.png	c_farming_layer_13.png	c_farming_layer_12.png	c_farming_layer_11.png	c_farming_layer_9.png	c_farming_layer_7.png	c_farming_layer_6.png	c_farming_layer_5.png	c_farming_layer_4.png	c_farming_layer_3.png	c_farming_layer_1.png																				
316	Эмодзи	easy, image	c_emojis_2_g306.png	c_emojis_2_g284.png		c_emojis_2_g248.png	c_emojis_2_g238.png	c_emojis_2_g231.png	c_emojis_2_g224.png	c_emojis_2_g208.png	c_emojis_2_g201.png	c_emojis_2_g193.png	c_emojis_2_g175.png	c_emojis_2_g168.png	c_emojis_2_g159.png	c_emojis_2_g143.png	c_emojis_2_g92.png	c_emojis_2_g85.png																
317	Эмодзи	easy, image	c_emojis_1_g298.png	c_emojis_1_g291.png	c_emojis_1_g259.png	c_emojis_1_g186.png	c_emojis_1_g152.png	c_emojis_1_g121.png	c_emojis_1_g110.png	c_emojis_1_g99.png	c_emojis_1_g76.png	c_emojis_1_g65.png	c_emojis_1_g59.png	c_emojis_1_g49.png	c_emojis_1_g40.png	c_emojis_1_g32.png	c_emojis_1_g24.png	c_emojis_1_g16.png	c_emojis_1_g8.png															
318	Кофе	hard, image	c_coffees_g1802.png	c_coffees_g1726.png	c_coffees_g1706.png	c_coffees_g1624.png	c_coffees_g1583.png	c_coffees_g1325.png	c_coffees_g1217.png	c_coffees_g1072.png	c_coffees_g1052.png	c_coffees_g776.png	c_coffees_g539.png	c_coffees_g406.png	c_coffees_g322.png	c_coffees_g232.png	c_coffees_g78.png	c_coffees_g43.png																
319	Цирк	easy, image	c_circus_g892.png	c_circus_g831.png	c_circus_g759.png	c_circus_g692.png	c_circus_g618.png	c_circus_g484.png	c_circus_g352.png	c_circus_g247.png	c_circus_g138.png	c_circus_g81.png																						
320	Канада	easy, image	c_canada_g885.png	c_canada_g866.png	c_canada_g848.png	c_canada_g816.png	c_canada_g641.png	c_canada_g572.png	c_canada_g505.png	c_canada_g465.png	c_canada_g423.png	c_canada_g80.png																						
321	Бабочки	medium, image	c_butterflies_g315.png	c_butterflies_g282.png	c_butterflies_g259.png	c_butterflies_g209.png	c_butterflies_g184.png	c_butterflies_g142.png	c_butterflies_g78.png	c_butterflies_g36.png																								
322	Птицы	easy, image	c_birds_g8221.png	c_birds_g7582.png	c_birds_g7517.png	c_birds_g7311.png	c_birds_g6906.png	c_birds_g6763.png	c_birds_g6709.png	c_birds_g6377.png	c_birds_g5649.png	c_birds_g5377.png	c_birds_g5244.png	c_birds_g5144.png	c_birds_g3341.png	c_birds_g3206.png	c_birds_g2948.png	c_birds_g2896.png	c_birds_g2265.png	c_birds_g534.png	c_birds_g433.png	c_birds_g2174.png	c_birds_g1423.png	c_birds_g1227.png	c_birds_g185.png									
323	Велосип.	easy, image	c_bicycles_bike_10.png	c_bicycles_bike_9.png	c_bicycles_bike_8.png	c_bicycles_bike_7.png	c_bicycles_bike_6.png	c_bicycles_bike_5.png	c_bicycles_bike_4.png	c_bicycles_bike_3.png	c_bicycles_bike_2.png	c_bicycles_bike_1.png																						
324	Пчелы	easy, image	c_bees_g590.png	c_bees_g564.png	c_bees_g303.png	c_bees_g276.png	c_bees_g225.png	c_bees_g184.png	c_bees_g90.png	c_bees_g64.png	c_bees_g26.png	c_bees_g143.png	c_bees_g123.png																					
325	Медведи	easy, image	c_bears_g502.png	c_bears_g459.png	c_bears_g404.png	c_bears_g338.png	c_bears_g242.png	c_bears_g199.png	c_bears_g156.png	c_bears_g106.png	c_bears_g56.png																							
326	Сумки	medium, image	c_bags_g115.png	c_bags_g98.png	c_bags_g82.png	c_bags_g72.png	c_bags_g53.png	c_bags_g46.png	c_bags_g38.png	c_bags_g28.png	c_bags_g19.png																							
327	Игрушки	medium, image	c_toys_g236.png	c_toys_g219.png	c_toys_g204.png	c_toys_g189.png	c_toys_g161.png	c_toys_g143.png	c_toys_g114.png	c_toys_g67.png	c_toys_g45.png	c_toys_g25.png	c_toys_g19.png	c_toys_g12.png																				
328	Балет	hard, image	c_ballet_g493.png	c_ballet_g492.png	c_ballet_g444.png	c_ballet_g429.png	c_ballet_g394.png	c_ballet_g332.png	c_ballet_g316.png	c_ballet_g264.png	c_ballet_g206.png	c_ballet_g178.png	c_ballet_g135.png	c_ballet_g118.png	c_ballet_g98.png	c_ballet_g46.png	c_ballet_g31.png																	
329	Конфеты	easy, image	c_candies_g196.png	c_candies_g186.png	c_candies_g177.png	c_candies_g145.png	c_candies_g136.png	c_candies_g122.png	c_candies_g114.png	c_candies_g84.png	c_candies_g73.png	c_candies_g45.png	c_candies_g25.png																					
330	Пицца	easy, image	c_pizzas_g3443.png	c_pizzas_g3227.png	c_pizzas_g2758.png	c_pizzas_g2179.png	c_pizzas_g1673.png	c_pizzas_g1515.png	c_pizzas_g1007.png	c_pizzas_g718.png	c_pizzas_g331.png																							
331	Аэропорт	hard, image	c_airport_g2489.png	c_airport_g1923.png	c_airport_g1871.png	c_airport_g1737.png	c_airport_g1586.png	c_airport_g1513.png	c_airport_g1225.png	c_airport_g1050.png	c_airport_g903.png	c_airport_g723.png	c_airport_g513.png																					
332	Мосты	medium, image	c_bridges_g1763.png	c_bridges_g1617.png	c_bridges_g1460.png	c_bridges_g1243.png	c_bridges_g998.png	c_bridges_g802.png	c_bridges_g679.png	c_bridges_g509.png	c_bridges_g259.png	c_bridges_g110.png																						
333	Маяки	easy, image	c_lighthouses_g354.png	c_lighthouses_g306.png	c_lighthouses_g285.png	c_lighthouses_g174.png	c_lighthouses_g165.png	c_lighthouses_g118.png	c_lighthouses_g80.png	c_lighthouses_g53.png	c_lighthouses_g37.png																							
334	Рынки	medium, image	c_market_g9364.png	c_market_g8575.png	c_market_g8276.png	c_market_g7712.png	c_market_g7251.png	c_market_g5635.png	c_market_g4009.png	c_market_g1616.png	c_market_g836.png																							
335	Поезда	easy, image	c_trains_g609.png	c_trains_g577.png	c_trains_g543.png	c_trains_g507.png	c_trains_g459.png	c_trains_g418.png	c_trains_g368.png	c_trains_g228.png	c_trains_g106.png																							
336	Погода	medium, image	c_weather_g237.png	c_weather_g202.png	c_weather_g75.png	c_weather_g37.png	c_weather_g192.png	c_weather_g188.png	c_weather_g171.png	c_weather_g163.png	c_weather_g143.png	c_weather_g133.png	c_weather_g122.png	c_weather_g118.png																				
337	Ювелир.	hard, image	c_jewels__x39_.png	c_jewels__x38_.png	c_jewels__x37_.png	c_jewels__x36_.png	c_jewels__x35_.png	c_jewels__x34_.png	c_jewels__x33_.png	c_jewels__x32_.png	c_jewels__x31_6.png	c_jewels__x31_5.png	c_jewels__x31_4.png	c_jewels__x31_3.png	c_jewels__x31_2.png	c_jewels__x31_1.png	c_jewels__x31_0.png	c_jewels__x31_.png																
338	Тату	medium, image	c_tatoos_g404.png	c_tatoos_g390.png	c_tatoos_g384.png	c_tatoos_g338.png	c_tatoos_g334.png	c_tatoos_g305.png	c_tatoos_g254.png	c_tatoos_g180.png	c_tatoos_g152.png	c_tatoos_g115.png	c_tatoos_g102.png	c_tatoos_g77.png																				
339	Иноплан.	image,medium	c_aliens_g134.png	c_aliens_g263.png	c_aliens_g340.png	c_aliens_g474.png	c_aliens_g550.png	c_aliens_g622.png	c_aliens_g653.png	c_aliens_g709.png	c_aliens_g751.png	c_aliens_g834.png	c_aliens_g933.png																					
340	Колокола	image,medium	c_bells_g56.png	c_bells_g82.png	c_bells_g94.png	c_bells_g103.png	c_bells_g125.png	c_bells_g139.png	c_bells_g151.png	c_bells_g165.png	c_bells_g190.png																							
341	Сапоги	image,medium	c_boots_g7.png	c_boots_g13.png	c_boots_g33.png	c_boots_g69.png	c_boots_g82.png	c_boots_g116.png	c_boots_g174.png	c_boots_g222.png	c_boots_g254.png																							
342	Замок	image,medium	c_castles_g453.png	c_castles_g558.png	c_castles_g672.png	c_castles_g943.png	c_castles_g1082.png	c_castles_g1264.png	c_castles_g1377.png	c_castles_g1576.png	c_castles_g1717.png	c_castles_g1816.png	c_castles_g1817.png	c_castles_g1818.png																				
343	Шоколад	image,medium	c_chocolate_g1123.png	c_chocolate_g1253.png	c_chocolate_g241.png	c_chocolate_g313.png	c_chocolate_g1279.png	c_chocolate_g2245.png	c_chocolate_g2322.png	c_chocolate_g2389.png	c_chocolate_g2420.png	c_chocolate_g2429.png	c_chocolate_g6907.png																					
344	Яйца	image,medium	c_eggs_g17.png	c_eggs_g22.png	c_eggs_g54.png	c_eggs_g231.png	c_eggs_g409.png	c_eggs_g547.png	c_eggs_g985.png	c_eggs_g1008.png	c_eggs_g1142.png	c_eggs_g1197.png																						
345	Феи	image,medium	c_fairies_g94.png	c_fairies_g282.png	c_fairies_g361.png	c_fairies_g426.png	c_fairies_g516.png	c_fairies_g623.png	c_fairies_g752.png	c_fairies_g865.png	c_fairies_g964.png	c_fairies_g1083.png	c_fairies_g1227.png	c_fairies_g1315.png	c_fairies_g1439.png	c_fairies_g1533.png	c_fairies_g1635.png	c_fairies_g1712.png	c_fairies_g1833.png	c_fairies_g1938.png	c_fairies_g2030.png	c_fairies_g2146.png	c_fairies_g2250.png	c_fairies_g2330.png	c_fairies_g2422.png	c_fairies_g2519.png	c_fairies_g2630.png							
346	Фонтан	image,medium	c_fountain_g189.png	c_fountain_g269.png	c_fountain_g1022.png	c_fountain_g354.png	c_fountain_g439.png	c_fountain_g598.png	c_fountain_g695.png	c_fountain_g779.png	c_fountain_g925.png																							
347	Сад-во	image,medium	c_gardening_g1813.png	c_gardening_g1814.png	c_gardening_g1815.png	c_gardening_g1817.png	c_gardening_g1818.png	c_gardening_g1819.png	c_gardening_g1820.png	c_gardening_g1821.png	c_gardening_g1822.png	c_gardening_g1823.png	c_gardening_g1824.png	c_gardening_g1816.png																				
348	Перчатки	image,medium	c_gloves_baseball.png	c_gloves_boxing_gloves.png	c_gloves_convertible_mittens.png	c_gloves_cuffs.png	c_gloves_cycling_gloves.png	c_gloves_dress_gloves.png	c_gloves_driving_gloves.png	c_gloves_garden_gloves.png	c_gloves_knitted_gloves.png	c_gloves_leather_gloves.png	c_gloves_medical.png	c_gloves_mittens.png	c_gloves_oven_mitten.png	c_gloves_rubber_gloves.png																		
349	Вертолёт	image,medium	c_helicopter_g104.png	c_helicopter_g124.png	c_helicopter_g162.png	c_helicopter_g203.png	c_helicopter_g23.png	c_helicopter_g65.png	c_helicopter_g242.png	c_helicopter_g279.png	c_helicopter_g331.png																							
350	Больница	image,medium	c_hospital_g10.png	c_hospital_g35.png	c_hospital_g52.png	c_hospital_g70.png	c_hospital_g310.png	c_hospital_g380.png	c_hospital_g388.png	c_hospital_g400.png	c_hospital_g455.png	c_hospital_g488.png	c_hospital_g489.png																					
351	Острова	image,medium	c_island_g87.png	c_island_g151.png	c_island_g266.png	c_island_g437.png	c_island_g522.png	c_island_g712.png	c_island_g834.png	c_island_g922.png	c_island_g1024.png																							
352	Стирка	image,medium	c_laundry_g37.png	c_laundry_g90.png	c_laundry_g114.png	c_laundry_g149.png	c_laundry_g167.png	c_laundry_g183.png	c_laundry_g198.png	c_laundry_g213.png	c_laundry_g222.png																							
353	Библио.	image,medium	c_library_g1000.png	c_library_g259.png	c_library_g404.png	c_library_g471.png	c_library_g574.png	c_library_g615.png	c_library_g751.png	c_library_g823.png	c_library_g947.png	c_library_g1105.png	c_library_g1128.png	c_library_g1259.png	c_library_g1327.png	c_library_g1463.png	c_library_g1745.png																	
354	Молния	image,medium	c_lightning_g2.png	c_lightning_g4.png	c_lightning_g7.png	c_lightning_g8.png	c_lightning_g11.png	c_lightning_g20.png	c_lightning_g21.png	c_lightning_g23.png	c_lightning_g30.png	c_lightning_g36.png	c_lightning_g37.png																					
355	Молоко	image,medium	c_milk_g40.png	c_milk_g80.png	c_milk_g91.png	c_milk_g109.png	c_milk_g144.png	c_milk_g145.png																										
356	Обезьяны	image,medium	c_monkeys_g117.png	c_monkeys_g186.png	c_monkeys_g281.png	c_monkeys_g402.png	c_monkeys_g624.png	c_monkeys_g712.png	c_monkeys_g844.png	c_monkeys_g938.png	c_monkeys_g1029.png																							
357	Ниндзя	image,medium	c_ninjas_g47.png	c_ninjas_g89.png	c_ninjas_g126.png	c_ninjas_g168.png	c_ninjas_g236.png	c_ninjas_g295.png	c_ninjas_g362.png	c_ninjas_g403.png	c_ninjas_g453.png	c_ninjas_g510.png	c_ninjas_g595.png	c_ninjas_g630.png																				
358	Аптека	image,medium	c_pharmacy_g60.png	c_pharmacy_g110.png	c_pharmacy_g236.png	c_pharmacy_g252.png	c_pharmacy_g309.png	c_pharmacy_g390.png	c_pharmacy_g854.png	c_pharmacy_g1045.png	c_pharmacy_g1226.png	c_pharmacy_g1265.png	c_pharmacy_g1343.png																					
359	Радио	image,medium	c_radio_g71.png	c_radio_g105.png	c_radio_g126.png	c_radio_g195.png	c_radio_g226.png	c_radio_g246.png	c_radio_g285.png	c_radio_g332.png	c_radio_g344.png	c_radio_g409.png	c_radio_g490.png	c_radio_g491.png																				
360	Радуга	image,medium	c_rainbow_g60.png	c_rainbow_g88.png	c_rainbow_g123.png	c_rainbow_g167.png	c_rainbow_g203.png	c_rainbow_g239.png	c_rainbow_g259.png	c_rainbow_g296.png	c_rainbow_g331.png	c_rainbow_g362.png	c_rainbow_g391.png	c_rainbow_g426.png	c_rainbow_g462.png	c_rainbow_g482.png	c_rainbow_g524.png	c_rainbow_g538.png																
361	Шитьё	image,medium	c_sewing_g15.png	c_sewing_g25.png	c_sewing_g32.png	c_sewing_g45.png	c_sewing_g66.png	c_sewing_g68.png	c_sewing_g74.png	c_sewing_g128.png	c_sewing_g131.png	c_sewing_g137.png	c_sewing_g185.png	c_sewing_g201.png	c_sewing_g219.png																			
362	Коньки	image,medium	c_skating_g164.png	c_skating_g314.png	c_skating_g441.png	c_skating_g610.png	c_skating_g786.png	c_skating_g950.png	c_skating_g1041.png	c_skating_g1186.png	c_skating_g1281.png	c_skating_g1384.png	c_skating_g1522.png	c_skating_g1697.png																				
363	Небоск.	image,medium	c_skyscraper_g231.png	c_skyscraper_g530.png	c_skyscraper_g1018.png	c_skyscraper_g1137.png	c_skyscraper_g1394.png	c_skyscraper_g1424.png	c_skyscraper_g1520.png	c_skyscraper_g1972.png	c_skyscraper_g2076.png	c_skyscraper_g79.png	c_skyscraper_g708.png	c_skyscraper_g940.png																				
364	Снегов.	image,medium	c_snowman_g177.png	c_snowman_g275.png	c_snowman_g404.png	c_snowman_g557.png	c_snowman_g683.png	c_snowman_g842.png	c_snowman_g928.png	c_snowman_g1067.png	c_snowman_g1190.png	c_snowman_g1298.png																						
365	Носки	image,medium	c_socks_g9.png	c_socks_g40.png	c_socks_g78.png	c_socks_g107.png	c_socks_g140.png	c_socks_g202.png	c_socks_g228.png	c_socks_g266.png	c_socks_g721.png	c_socks_g745.png	c_socks_g768.png	c_socks_g795.png	c_socks_g813.png	c_socks_g844.png	c_socks_g862.png																	
366	Шары	image,medium	c_sport_balls_g3589.png	c_sport_balls_g3590.png	c_sport_balls_g3591.png	c_sport_balls_g3592.png	c_sport_balls_g3593.png	c_sport_balls_g3594.png	c_sport_balls_g3595.png	c_sport_balls_g3596.png	c_sport_balls_g3597.png	c_sport_balls_g3598.png	c_sport_balls_g3599.png	c_sport_balls_g3600.png	c_sport_balls_g3601.png	c_sport_balls_g3602.png	c_sport_balls_g3603.png																	
367	Чай	image,medium	c_tea_g20.png	c_tea_g46.png	c_tea_g60.png	c_tea_g111.png	c_tea_g119.png	c_tea_g362.png	c_tea_g373.png	c_tea_g388.png	c_tea_g411.png	c_tea_g438.png	c_tea_g458.png	c_tea_g476.png	c_tea_g496.png	c_tea_g511.png	c_tea_g529.png																	
368	Палатка	image,medium	c_tent_g16.png	c_tent_g32.png	c_tent_g49.png	c_tent_g70.png	c_tent_g81.png	c_tent_g103.png	c_tent_g123.png	c_tent_g136.png	c_tent_g148.png																							
369	Театр	image,medium	c_theater__x31_.png	c_theater__x31_1.png	c_theater__x31_2.png	c_theater__x31_3.png	c_theater__x31_4.png	c_theater__x31_5.png	c_theater__x31_6.png	c_theater__x33_.png	c_theater__x35_.png	c_theater__x37__2_.png	c_theater__x38_.png																					
370	Йога	image,medium	c_yoga_g79.png	c_yoga_g540.png	c_yoga_g493.png	c_yoga_g415.png	c_yoga_g377.png	c_yoga_g335.png	c_yoga_g250.png	c_yoga_g168.png																								
371	Винодел	image,medium	c_winemaker_g929.png	c_winemaker_g836.png	c_winemaker_g797.png	c_winemaker_g733.png	c_winemaker_g690.png	c_winemaker_g603.png	c_winemaker_g549.png	c_winemaker_g511.png	c_winemaker_g373.png	c_winemaker_g346.png	c_winemaker_g273.png	c_winemaker_g195.png																				
372	Вулканология	image,hard	c_volcanology_g1149.png	c_volcanology_g1148.png	c_volcanology_g1147.png	c_volcanology_g1146.png	c_volcanology_g1145.png	c_volcanology_g1144.png	c_volcanology_g1143.png	c_volcanology_g842.png	c_volcanology_g710.png	c_volcanology_g569.png																						
373	Обойщик	image,medium	c_upholsterer_g940.png	c_upholsterer_g905.png	c_upholsterer_g874.png	c_upholsterer_g748.png	c_upholsterer_g630.png	c_upholsterer_g550.png	c_upholsterer_g416.png	c_upholsterer_g334.png	c_upholsterer_g245.png	c_upholsterer_g135.png																						
374	Сейсмология	image,hard	c_seismology_g3957.png	c_seismology_g3704.png	c_seismology_g3305.png	c_seismology_g2897.png	c_seismology_g2196.png	c_seismology_g1704.png	c_seismology_g1294.png	c_seismology_g1096.png	c_seismology_g450.png	c_seismology_g394.png	c_seismology_g128.png																					
375	Гончарное дело	image,medium	c_pottery_g517.png	c_pottery_g478.png	c_pottery_g423.png	c_pottery_g375.png	c_pottery_g312.png	c_pottery_g254.png	c_pottery_g172.png	c_pottery_g117.png	c_pottery_g85.png																							
376	Полиция	image,easy	c_police_g720.png	c_police_g699.png	c_police_g672.png	c_police_g576.png	c_police_g456.png	c_police_g353.png	c_police_g185.png	c_police_g146.png	c_police_g127.png	c_police_g54.png																						
377	Сантехник	image,easy	c_plumber_g693.png	c_plumber_g642.png	c_plumber_g604.png	c_plumber_g532.png	c_plumber_g460.png	c_plumber_g403.png	c_plumber_g348.png	c_plumber_g304.png	c_plumber_g227.png	c_plumber_g184.png	c_plumber_g91.png	c_plumber_g44.png																				
378	Фотография	image,easy	c_photography_g547.png	c_photography_g494.png	c_photography_g419.png	c_photography_g389.png	c_photography_g338.png	c_photography_g273.png	c_photography_g214.png	c_photography_g177.png	c_photography_g110.png	c_photography_g51.png																						
379	Оптик	image,easy	c_optician_g648.png	c_optician_g544.png	c_optician_g433.png	c_optician_g325.png	c_optician_g197.png	c_optician_g87.png																										
380	Прачечная самообслуживания	image,easy	c_laundromat__x39_.png	c_laundromat__x37__1_.png	c_laundromat__x36_.png	c_laundromat__x35_.png	c_laundromat__x34_.png	c_laundromat__x33_.png	c_laundromat__x32_.png	c_laundromat__x31_6.png	c_laundromat__x31_5.png	c_laundromat__x31_4.png	c_laundromat__x31_3.png	c_laundromat__x31_2.png	c_laundromat__x31_1.png	c_laundromat__x31_0.png	c_laundromat__x31_.png																	
381	Кафе-мороженое	image,easy	c_ice_cream_shop_g2983.png	c_ice_cream_shop_g2890.png	c_ice_cream_shop_g2598.png	c_ice_cream_shop_g2434.png	c_ice_cream_shop_g1959.png	c_ice_cream_shop_g1344.png	c_ice_cream_shop_g1199.png	c_ice_cream_shop_g983.png	c_ice_cream_shop_g829.png	c_ice_cream_shop_g499.png																						
382	Пожарный	image,easy	c_firefighter_g1896.png	c_firefighter_g1773.png	c_firefighter_g864.png	c_firefighter_g800.png	c_firefighter_g619.png	c_firefighter_g467.png	c_firefighter_g367.png	c_firefighter_g302.png	c_firefighter_g229.png	c_firefighter_g145.png	c_firefighter_g67.png																					
383	Фехтование	image,medium	c_fencing_g1767.png	c_fencing_g1644.png	c_fencing_g1544.png	c_fencing_g1485.png	c_fencing_g1373.png	c_fencing_g1318.png	c_fencing_g1199.png	c_fencing_g1071.png	c_fencing_g960.png	c_fencing_g827.png	c_fencing_g714.png	c_fencing_g595.png	c_fencing_g481.png	c_fencing_g362.png	c_fencing_g249.png	c_fencing_g123.png																
384	Ярмарочная площадь / Луна-парк	image,easy	c_fairground_g927.png	c_fairground_g850.png	c_fairground_g787.png	c_fairground_g706.png	c_fairground_g639.png	c_fairground_g560.png	c_fairground_g461.png	c_fairground_g1112.png	c_fairground_g1057.png	c_fairground_g1004.png	c_fairground_g378.png	c_fairground_g310.png	c_fairground_g258.png	c_fairground_g196.png	c_fairground_g122.png																	
385	Дайвер / Водолаз	image,hard	c_diver_g710.png	c_diver_g709.png	c_diver_g708.png	c_diver_g707.png	c_diver_g706.png	c_diver_g705.png	c_diver_g704.png	c_diver_g295.png	c_diver_g215.png																							
386	Кемпер / Автодом	image,easy	c_camper_van_g448.png	c_camper_van_g414.png	c_camper_van_g353.png	c_camper_van_g307.png	c_camper_van_g271.png	c_camper_van_g214.png	c_camper_van_g150.png	c_camper_van_g113.png	c_camper_van_g72.png	c_camper_van_g46.png																						
387	Строительство	image,easy	c_construction_g961.png	c_construction_g835.png	c_construction_g790.png	c_construction_g730.png	c_construction_g663.png	c_construction_g609.png	c_construction_g550.png	c_construction_g500.png	c_construction_g461.png	c_construction_g393.png	c_construction_g168.png	c_construction_g99.png	c_construction_g53.png																			
388	Бокс	image,easy	c_boxing_g431.png	c_boxing_g398.png	c_boxing_g364.png	c_boxing_g301.png	c_boxing_g257.png	c_boxing_g203.png	c_boxing_g177.png	c_boxing_g152.png	c_boxing_g106.png	c_boxing_g71.png	c_boxing_g34.png																					
389	Боулинг	image,easy	c_bowling_g2199.png	c_bowling_g2198.png	c_bowling_g2197.png	c_bowling_g2196.png	c_bowling_g2195.png	c_bowling_g2194.png	c_bowling_g2193.png	c_bowling_g2192.png																								
390	Переплетное дело	image,hard	c_bookbinding_g2068.png	c_bookbinding_g1996.png	c_bookbinding_g1950.png	c_bookbinding_g1796.png	c_bookbinding_g1755.png	c_bookbinding_g1548.png	c_bookbinding_g1489.png	c_bookbinding_g1439.png	c_bookbinding_g1288.png	c_bookbinding_g1138.png	c_bookbinding_g565.png	c_bookbinding_g296.png	c_bookbinding_g158.png																			
391	Кузнец	image,medium	c_blacksmith_g302.png	c_blacksmith_g271.png	c_blacksmith_g228.png	c_blacksmith_g187.png	c_blacksmith_g125.png	c_blacksmith_g68.png																										
392	Плетение корзин	image,medium	c_basketry_g5564.png	c_basketry_g4994.png	c_basketry_g4903.png	c_basketry_g4721.png	c_basketry_g4561.png	c_basketry_g4218.png	c_basketry_g4155.png	c_basketry_g4085.png	c_basketry_g3790.png	c_basketry_g3601.png	c_basketry_g2934.png	c_basketry_g2515.png	c_basketry_g2210.png	c_basketry_g1958.png	c_basketry_g1827.png	c_basketry_g1625.png	c_basketry_g1263.png	c_basketry_g611.png	c_basketry_g248.png	c_basketry_g99.png												
393	Астрономия	image,medium	c_astronomy_g805.png	c_astronomy_g735.png	c_astronomy_g660.png	c_astronomy_g554.png	c_astronomy_g434.png	c_astronomy_g372.png	c_astronomy_g302.png	c_astronomy_g226.png	c_astronomy_g200.png	c_astronomy_g144.png	c_astronomy_g111.png	c_astronomy_g57.png	c_astronomy_g23.png																			
394	Стрельба из лука	image,medium	c_archery_g917.png	c_archery_g584.png	c_archery_g569.png	c_archery_g498.png	c_archery_g422.png	c_archery_g400.png	c_archery_g334.png	c_archery_g265.png	c_archery_g250.png	c_archery_g244.png	c_archery_g221.png	c_archery_g204.png	c_archery_g174.png	c_archery_g13.png																		
395	Аквариум / Океанариум	image,easy	c_aquarium_g9109.png	c_aquarium_g9024.png	c_aquarium_g5237.png	c_aquarium_g2998.png	c_aquarium_g2147.png	c_aquarium_g2133.png	c_aquarium_g1115.png	c_aquarium_g812.png	c_aquarium_g808.png	c_aquarium_g803.png	c_aquarium_g720.png	c_aquarium_g682.png	c_aquarium_g635.png																			
396	Бильярд	image,easy	c_billiard_g239.png	c_billiard_g226.png	c_billiard_g220.png	c_billiard_g214.png	c_billiard_g194.png	c_billiard_g184.png	c_billiard_g115.png	c_billiard_g102.png	c_billiard_g90.png	c_billiard_g88.png	c_billiard_g76.png	c_billiard_g45.png																				
