Id	Category	Tags																																
247	Sacs	medium, image	c_bags_g115.png	c_bags_g98.png	c_bags_g82.png	c_bags_g72.png	c_bags_g53.png	c_bags_g46.png	c_bags_g38.png	c_bags_g28.png	c_bags_g19.png																							
248	Jouets	medium, image	c_toys_g236.png	c_toys_g219.png	c_toys_g204.png	c_toys_g189.png	c_toys_g161.png	c_toys_g143.png	c_toys_g114.png	c_toys_g67.png	c_toys_g45.png	c_toys_g25.png	c_toys_g19.png	c_toys_g12.png																				
249	Ballet	hard, image	c_ballet_g493.png	c_ballet_g492.png	c_ballet_g444.png	c_ballet_g429.png	c_ballet_g394.png	c_ballet_g332.png	c_ballet_g316.png	c_ballet_g264.png	c_ballet_g206.png	c_ballet_g178.png	c_ballet_g135.png	c_ballet_g118.png	c_ballet_g98.png	c_ballet_g46.png	c_ballet_g31.png																	
250	Bonbons	easy, image	c_candies_g196.png	c_candies_g186.png	c_candies_g177.png	c_candies_g145.png	c_candies_g136.png	c_candies_g122.png	c_candies_g114.png	c_candies_g84.png	c_candies_g73.png	c_candies_g45.png	c_candies_g25.png																					
251	Pizza	easy, image	c_pizzas_g3443.png	c_pizzas_g3227.png	c_pizzas_g2758.png	c_pizzas_g2179.png	c_pizzas_g1673.png	c_pizzas_g1515.png	c_pizzas_g1007.png	c_pizzas_g718.png	c_pizzas_g331.png																							
252	Aéroport	hard, image	c_airport_g2489.png	c_airport_g1923.png	c_airport_g1871.png	c_airport_g1737.png	c_airport_g1586.png	c_airport_g1513.png	c_airport_g1225.png	c_airport_g1050.png	c_airport_g903.png	c_airport_g723.png	c_airport_g513.png																					
253	Ponts	medium, image	c_bridges_g1763.png	c_bridges_g1617.png	c_bridges_g1460.png	c_bridges_g1243.png	c_bridges_g998.png	c_bridges_g802.png	c_bridges_g679.png	c_bridges_g509.png	c_bridges_g259.png	c_bridges_g110.png																						
254	Phares	easy, image	c_lighthouses_g354.png	c_lighthouses_g306.png	c_lighthouses_g285.png	c_lighthouses_g174.png	c_lighthouses_g165.png	c_lighthouses_g118.png	c_lighthouses_g80.png	c_lighthouses_g53.png	c_lighthouses_g37.png																							
255	Marchés	medium, image	c_market_g9364.png	c_market_g8575.png	c_market_g8276.png	c_market_g7712.png	c_market_g7251.png	c_market_g5635.png	c_market_g4009.png	c_market_g1616.png	c_market_g836.png																							
256	Trains	easy, image	c_trains_g609.png	c_trains_g577.png	c_trains_g543.png	c_trains_g507.png	c_trains_g459.png	c_trains_g418.png	c_trains_g368.png	c_trains_g228.png	c_trains_g106.png																							
257	Météo	medium, image	c_weather_g237.png	c_weather_g202.png	c_weather_g75.png	c_weather_g37.png	c_weather_g192.png	c_weather_g188.png	c_weather_g171.png	c_weather_g163.png	c_weather_g143.png	c_weather_g133.png	c_weather_g122.png	c_weather_g118.png																				
258	Bijoux	hard, image	c_jewels__x39_.png	c_jewels__x38_.png	c_jewels__x37_.png	c_jewels__x36_.png	c_jewels__x35_.png	c_jewels__x34_.png	c_jewels__x33_.png	c_jewels__x32_.png	c_jewels__x31_6.png	c_jewels__x31_5.png	c_jewels__x31_4.png	c_jewels__x31_3.png	c_jewels__x31_2.png	c_jewels__x31_1.png	c_jewels__x31_0.png	c_jewels__x31_.png																
259	Tatouage	medium, image	c_tatoos_g404.png	c_tatoos_g390.png	c_tatoos_g384.png	c_tatoos_g338.png	c_tatoos_g334.png	c_tatoos_g305.png	c_tatoos_g254.png	c_tatoos_g180.png	c_tatoos_g152.png	c_tatoos_g115.png	c_tatoos_g102.png	c_tatoos_g77.png																				
260	Aliens	image,medium	c_aliens_g134.png	c_aliens_g263.png	c_aliens_g340.png	c_aliens_g474.png	c_aliens_g550.png	c_aliens_g622.png	c_aliens_g653.png	c_aliens_g709.png	c_aliens_g751.png	c_aliens_g834.png	c_aliens_g933.png																					
261	Cloches	image,medium	c_bells_g56.png	c_bells_g82.png	c_bells_g94.png	c_bells_g103.png	c_bells_g125.png	c_bells_g139.png	c_bells_g151.png	c_bells_g165.png	c_bells_g190.png																							
262	Bottes	image,medium	c_boots_g7.png	c_boots_g13.png	c_boots_g33.png	c_boots_g69.png	c_boots_g82.png	c_boots_g116.png	c_boots_g174.png	c_boots_g222.png	c_boots_g254.png																							
263	Château	image,medium	c_castles_g453.png	c_castles_g558.png	c_castles_g672.png	c_castles_g943.png	c_castles_g1082.png	c_castles_g1264.png	c_castles_g1377.png	c_castles_g1576.png	c_castles_g1717.png	c_castles_g1816.png	c_castles_g1817.png	c_castles_g1818.png																				
264	Chocolat	image,medium	c_chocolate_g1123.png	c_chocolate_g1253.png	c_chocolate_g241.png	c_chocolate_g313.png	c_chocolate_g1279.png	c_chocolate_g2245.png	c_chocolate_g2322.png	c_chocolate_g2389.png	c_chocolate_g2420.png	c_chocolate_g2429.png	c_chocolate_g6907.png																					
265	Oeufs	image,medium	c_eggs_g17.png	c_eggs_g22.png	c_eggs_g54.png	c_eggs_g231.png	c_eggs_g409.png	c_eggs_g547.png	c_eggs_g985.png	c_eggs_g1008.png	c_eggs_g1142.png	c_eggs_g1197.png																						
266	Fées	image,medium	c_fairies_g94.png	c_fairies_g282.png	c_fairies_g361.png	c_fairies_g426.png	c_fairies_g516.png	c_fairies_g623.png	c_fairies_g752.png	c_fairies_g865.png	c_fairies_g964.png	c_fairies_g1083.png	c_fairies_g1227.png	c_fairies_g1315.png	c_fairies_g1439.png	c_fairies_g1533.png	c_fairies_g1635.png	c_fairies_g1712.png	c_fairies_g1833.png	c_fairies_g1938.png	c_fairies_g2030.png	c_fairies_g2146.png	c_fairies_g2250.png	c_fairies_g2330.png	c_fairies_g2422.png	c_fairies_g2519.png	c_fairies_g2630.png							
267	Fontaine	image,medium	c_fountain_g189.png	c_fountain_g269.png	c_fountain_g1022.png	c_fountain_g354.png	c_fountain_g439.png	c_fountain_g598.png	c_fountain_g695.png	c_fountain_g779.png	c_fountain_g925.png																							
268	Jardinage	image,medium	c_gardening_g1813.png	c_gardening_g1814.png	c_gardening_g1815.png	c_gardening_g1817.png	c_gardening_g1818.png	c_gardening_g1819.png	c_gardening_g1820.png	c_gardening_g1821.png	c_gardening_g1822.png	c_gardening_g1823.png	c_gardening_g1824.png	c_gardening_g1816.png																				
269	Gants	image,medium	c_gloves_baseball.png	c_gloves_boxing_gloves.png	c_gloves_convertible_mittens.png	c_gloves_cuffs.png	c_gloves_cycling_gloves.png	c_gloves_dress_gloves.png	c_gloves_driving_gloves.png	c_gloves_garden_gloves.png	c_gloves_knitted_gloves.png	c_gloves_leather_gloves.png	c_gloves_medical.png	c_gloves_mittens.png	c_gloves_oven_mitten.png	c_gloves_rubber_gloves.png																		
270	Hélicopt.	image,medium	c_helicopter_g104.png	c_helicopter_g124.png	c_helicopter_g162.png	c_helicopter_g203.png	c_helicopter_g23.png	c_helicopter_g65.png	c_helicopter_g242.png	c_helicopter_g279.png	c_helicopter_g331.png																							
271	Hôpital	image,medium	c_hospital_g10.png	c_hospital_g35.png	c_hospital_g52.png	c_hospital_g70.png	c_hospital_g310.png	c_hospital_g380.png	c_hospital_g388.png	c_hospital_g400.png	c_hospital_g455.png	c_hospital_g488.png	c_hospital_g489.png																					
272	Îles	image,medium	c_island_g87.png	c_island_g151.png	c_island_g266.png	c_island_g437.png	c_island_g522.png	c_island_g712.png	c_island_g834.png	c_island_g922.png	c_island_g1024.png																							
273	Lessive	image,medium	c_laundry_g37.png	c_laundry_g90.png	c_laundry_g114.png	c_laundry_g149.png	c_laundry_g167.png	c_laundry_g183.png	c_laundry_g198.png	c_laundry_g213.png	c_laundry_g222.png																							
274	Biblioth.	image,medium	c_library_g1000.png	c_library_g259.png	c_library_g404.png	c_library_g471.png	c_library_g574.png	c_library_g615.png	c_library_g751.png	c_library_g823.png	c_library_g947.png	c_library_g1105.png	c_library_g1128.png	c_library_g1259.png	c_library_g1327.png	c_library_g1463.png	c_library_g1745.png																	
275	Éclair	image,medium	c_lightning_g2.png	c_lightning_g4.png	c_lightning_g7.png	c_lightning_g8.png	c_lightning_g11.png	c_lightning_g20.png	c_lightning_g21.png	c_lightning_g23.png	c_lightning_g30.png	c_lightning_g36.png	c_lightning_g37.png																					
276	Lait	image,medium	c_milk_g40.png	c_milk_g80.png	c_milk_g91.png	c_milk_g109.png	c_milk_g144.png	c_milk_g145.png																										
277	Singes	image,medium	c_monkeys_g117.png	c_monkeys_g186.png	c_monkeys_g281.png	c_monkeys_g402.png	c_monkeys_g624.png	c_monkeys_g712.png	c_monkeys_g844.png	c_monkeys_g938.png	c_monkeys_g1029.png																							
278	Ninjas	image,medium	c_ninjas_g47.png	c_ninjas_g89.png	c_ninjas_g126.png	c_ninjas_g168.png	c_ninjas_g236.png	c_ninjas_g295.png	c_ninjas_g362.png	c_ninjas_g403.png	c_ninjas_g453.png	c_ninjas_g510.png	c_ninjas_g595.png	c_ninjas_g630.png																				
279	Pharmacie	image,medium	c_pharmacy_g60.png	c_pharmacy_g110.png	c_pharmacy_g236.png	c_pharmacy_g252.png	c_pharmacy_g309.png	c_pharmacy_g390.png	c_pharmacy_g854.png	c_pharmacy_g1045.png	c_pharmacy_g1226.png	c_pharmacy_g1265.png	c_pharmacy_g1343.png																					
280	Radio	image,medium	c_radio_g71.png	c_radio_g105.png	c_radio_g126.png	c_radio_g195.png	c_radio_g226.png	c_radio_g246.png	c_radio_g285.png	c_radio_g332.png	c_radio_g344.png	c_radio_g409.png	c_radio_g490.png	c_radio_g491.png																				
281	Arc-en-c.	image,medium	c_rainbow_g60.png	c_rainbow_g88.png	c_rainbow_g123.png	c_rainbow_g167.png	c_rainbow_g203.png	c_rainbow_g239.png	c_rainbow_g259.png	c_rainbow_g296.png	c_rainbow_g331.png	c_rainbow_g362.png	c_rainbow_g391.png	c_rainbow_g426.png	c_rainbow_g462.png	c_rainbow_g482.png	c_rainbow_g524.png	c_rainbow_g538.png																
282	Couture	image,medium	c_sewing_g15.png	c_sewing_g25.png	c_sewing_g32.png	c_sewing_g45.png	c_sewing_g66.png	c_sewing_g68.png	c_sewing_g74.png	c_sewing_g128.png	c_sewing_g131.png	c_sewing_g137.png	c_sewing_g185.png	c_sewing_g201.png	c_sewing_g219.png																			
283	Patinage	image,medium	c_skating_g164.png	c_skating_g314.png	c_skating_g441.png	c_skating_g610.png	c_skating_g786.png	c_skating_g950.png	c_skating_g1041.png	c_skating_g1186.png	c_skating_g1281.png	c_skating_g1384.png	c_skating_g1522.png	c_skating_g1697.png																				
284	Gratte-c.	image,medium	c_skyscraper_g231.png	c_skyscraper_g530.png	c_skyscraper_g1018.png	c_skyscraper_g1137.png	c_skyscraper_g1394.png	c_skyscraper_g1424.png	c_skyscraper_g1520.png	c_skyscraper_g1972.png	c_skyscraper_g2076.png	c_skyscraper_g79.png	c_skyscraper_g708.png	c_skyscraper_g940.png																				
285	Bonh. ne.	image,medium	c_snowman_g177.png	c_snowman_g275.png	c_snowman_g404.png	c_snowman_g557.png	c_snowman_g683.png	c_snowman_g842.png	c_snowman_g928.png	c_snowman_g1067.png	c_snowman_g1190.png	c_snowman_g1298.png																						
286	Chausset.	image,medium	c_socks_g9.png	c_socks_g40.png	c_socks_g78.png	c_socks_g107.png	c_socks_g140.png	c_socks_g202.png	c_socks_g228.png	c_socks_g266.png	c_socks_g721.png	c_socks_g745.png	c_socks_g768.png	c_socks_g795.png	c_socks_g813.png	c_socks_g844.png	c_socks_g862.png																	
287	Ballons	image,medium	c_sport_balls_g3589.png	c_sport_balls_g3590.png	c_sport_balls_g3591.png	c_sport_balls_g3592.png	c_sport_balls_g3593.png	c_sport_balls_g3594.png	c_sport_balls_g3595.png	c_sport_balls_g3596.png	c_sport_balls_g3597.png	c_sport_balls_g3598.png	c_sport_balls_g3599.png	c_sport_balls_g3600.png	c_sport_balls_g3601.png	c_sport_balls_g3602.png	c_sport_balls_g3603.png																	
288	Thé	image,medium	c_tea_g20.png	c_tea_g46.png	c_tea_g60.png	c_tea_g111.png	c_tea_g119.png	c_tea_g362.png	c_tea_g373.png	c_tea_g388.png	c_tea_g411.png	c_tea_g438.png	c_tea_g458.png	c_tea_g476.png	c_tea_g496.png	c_tea_g511.png	c_tea_g529.png																	
289	Tente	image,medium	c_tent_g16.png	c_tent_g32.png	c_tent_g49.png	c_tent_g70.png	c_tent_g81.png	c_tent_g103.png	c_tent_g123.png	c_tent_g136.png	c_tent_g148.png																							
290	Théâtre	image,medium	c_theater__x31_.png	c_theater__x31_1.png	c_theater__x31_2.png	c_theater__x31_3.png	c_theater__x31_4.png	c_theater__x31_5.png	c_theater__x31_6.png	c_theater__x33_.png	c_theater__x35_.png	c_theater__x37__2_.png	c_theater__x38_.png																					
291	École	easy	Bureau	Maître	Cahier	Crayon	Gomme	Tableau	Classe	Élève	Livre	Cartable																						
292	Plage	easy	Sable	Mer	Vague	Coquillage	Crème	Serviette	Seau	Parasol	Baignade	Île																						
293	Sommeil	easy	Lit	Oreiller	Couette	Rêve	Nuit	Dormir	Pyjama	Réveil	Couche	Fatigue																						
294	Camping	easy	Tente	Feu	Forêt	Nature	Lampe	Matelas	Bois	Air	Camp																							
295	Bébé	easy	Berceau	Biberon	Couche	Tétine	Pleurs	Hochet	Jouet	Crèche	Lait	Éveil																						
296	Jardin	easy	Fleur	Herbe	Terre	Rateau	Pelouse	Clôture	Arrosoir	Graines	Brouette	Plant																						
297	Anniversaire	easy	Cadeau	Gâteau	Bougie	Fête	Ami	Âge	Surprise	Ballons	Invité	Musique																						
298	Salon	easy	Canapé	Télé	Coussin	Tapis	Fauteuil	Rideau	Lampe	Table	Vase	Cadre																						
299	Zoo	easy	Cage	Singe	Girafe	Lion	Gardien	Visite	Allée	Zèbre	Enclos	Parc																						
300	Cuisine	easy	Évier	Frigo	Four	Placard	Table	Tiroir	Hotte	Vaisselle	Plat	Poêle																						
301	Hiver	easy	Froid	Neige	Glace	Bonnet	Gants	Ski	Luge	Gel	Vent	Pull																						
302	Été	easy	Chaleur	Soleil	Glace	Piscine	Short	Plage	Sable	Mer	Août	Juillet																						
303	La Poste	easy	Lettre	Timbre	Enveloppe	Colis	Facteur	Boîte	Adresse	Courrier	Signature	Envoi																						
304	Courses	easy	Chariot	Rayon	Caisse	Ticket	Sac	Client	Aliment	Prix	Argent	Magasin																						
305	Médecin	easy	Malade	Docteur	Hôpital	Sirop	Piqûre	Santé	Masque	Examen	Lit	Soin																						
306	Football	easy	Ballon	But	Gardien	Match	Arbitre	Maillot	Score	Équipe	Terrain	Sifflet																						
307	Pêche	easy	Canne	Poisson	Lac	Rivière	Filet	Eau	Barque	Appât	Ligne	Mer																						
308	Baignade	easy	Eau	Maillot	Bassin	Nager	Plage	Bonnet	Serviette	Plongeon	Bouée	Chlore																						
309	Musique	easy	Note	Son	Chant	Rythme	Concert	Radio	Danse	Volume	Micro	Piano																						
310	Cinéma	easy	Film	Écran	Salle	Pop-corn	Acteur	Siège	Image	Son	Caméra	Star																						
311	Espace	easy	Lune	Étoile	Soleil	Planète	Fusée	Ciel	Nuit	Univers	Terre	Mars																						
312	Famille	easy	Père	Mère	Frère	Sœur	Oncle	Tante	Cousin	Enfant	Parent	Grand-père																						
313	Mariage	easy	Robe	Alliance	Fête	Église	Mairie	Amour	Gâteau	Fleurs	Danse	Vœux																						
314	Printemps	easy	Fleur	Bourgeon	Oiseau	Vert	Nid	Jardin	Abeille	Douceur	Avril	Mai																						
315	Automne	easy	Feuille	Pluie	Vent	Marron	Châtaigne	Rouge	Jaune	Bottes	Octobre	Gris																						
316	Lecture	easy	Livre	Page	Histoire	Auteur	Roman	Conte	Mots	Silence	Titre	Texte																						
317	Agrumes	easy	Orange	Citron	Clémentine	Mandarine	Lime	Kumquat	Cédrat	Pomelo	Jus	Zeste																						
318	Bijouterie	easy	Bague	Collier	Bracelet	Montre	Or	Argent	Diamant	Perle	Bijou	Écrin																						
319	Peinture	easy	Pinceau	Toile	Couleur	Chevalet	Palette	Tube	Vernis	Esquisse	Dessin	Cadre																						
320	Bureau	easy	Ordi	Clavier	Souris	Écran	Papier	Dossier	Agenda	Stylo	Lampe	Bureau																						
321	Pique-nique	easy	Herbe	Panier	Nappe	Sandwich	Pomme	Jus	Dehors	Couverture	Repas	Partage																						
322	Salle de bain	easy	Lavabo	Douche	Bain	Miroir	Peigne	Savon	Mousse	Robinet	Serviette	Tapis																						
323	La Rue	easy	Trottoir	Route	Passage	Feu	Stop	Vélo	Voiture	Ville	Pavé	Panneau																						
324	Viking	easy	Drakkar	Casque	Hache	Barbe	Nord	Guerrier	Mer	Épée	Rune	Navire																						
325	Pirate	easy	Trésor	Bateau	Sabre	Carte	Or	Perroquet	Île	Pavillon	Canon	Crochet																						
326	Princesse	easy	Couronne	Robe	Château	Bal	Conte	Palais	Diadème	Bijou	Prince	Beauté																						
327	Cowboy	easy	Cheval	Chapeau	Lasso	Éperon	Botte	Étoile	Duel	Saloon	Ranch	Désert																						
328	Aéroport	easy	Avion	Piste	Valise	Vol	Douane	Billet	Pilote	Hublot	Cabine	Bagage																						
329	Jouets	easy	Poupée	Camion	Ballon	Ours	Puzzle	Robot	Lego	Circuit	Toupie	Ballon																						
330	Vêtements	easy	Short	Jupe	Robe	Pull	Veste	Chemise	Jean	T-shirt	Gant	Bonnet																						
331	Météo	easy	Pluie	Vent	Orage	Nuage	Soleil	Neige	Brouillard	Grêle	Givre	Bruine																						
332	Château	easy	Tour	Mur	Pont	Roi	Reine	Garde	Donjon	Pierre	Fossé	Trône																						
333	Forêt	easy	Sapin	Chêne	Pin	Branche	Feuille	Champignon	Mousse	Biche	Sentier	Calme																						
334	Insectes	easy	Fourmi	Mouche	Abeille	Papillon	Guêpe	Grillon	Moustique	Puce	Punaise	Termite																						
335	Dessert	easy	Gâteau	Tarte	Glace	Crêpe	Mousse	Éclair	Macaron	Flan	Chou	Sorbet																						
336	Navigation	medium	Marin	Voile	Port	Ancre	Boussole	Coque	Radar	Sillage	Pont	Mât																						
337	Imprimerie	medium	Encre	Presse	Relieur	Trame	Offset	Cliché	Police	Format	Papier	Tirage																						
338	Géographie	medium	Carte	Pays	Ville	Fleuve	Océan	Relief	Climat	Atlas	Globe	Nord																						
339	Botanique	medium	Plante	Sève	Racine	Graine	Flore	Pistil	Pollen	Pétale	Tige	Bourgeon																						
340	Physique	medium	Énergie	Force	Masse	Atome	Rayon	Poids	Ondes	Aimant	Vide	Chaleur																						
341	Bricolage	medium	Clou	Vis	Scie	Colle	Étau	Perceuse	Niveau	Rabot	Joint	Mètre																						
342	Hôtellerie	medium	Chambre	Étage	Lobby	Groom	Suite	Client	Accueil	Lit	Service	Clé																						
343	Journalisme	medium	Article	Presse	Source	Scoop	Édito	Papier	Encre	Titre	Page	Reportage																						
344	Optique	medium	Lentille	Rayon	Miroir	Prisme	Loupe	Vue	Verre	Laser	Foyer	Spectre																						
345	Archerie	medium	Arc	Flèche	Cible	Corde	Carquois	Plume	Tir	Viseur	Encoche	Empennage																						
346	Zoologie	medium	Faune	Espèce	Habitat	Sauvage	Mue	Griffe	Bec	Instinct	Meute	Refuge																						
347	Mécanique	medium	Moteur	Huile	Boulon	Frein	Roue	Piston	Vanne	Pompe	Câble	Joint																						
348	Astronomie	medium	Orbite	Cosmos	Comète	Astre	Vide	Halo	Sonde	Gaz	Année	Ciel																						
349	Brocante	medium	Ancien	Chine	Objet	Stand	Vente	Antiquité	Prix	Vieux	Meuble	Rare																						
350	Plongée	medium	Masque	Palmes	Tubas	Combi	Bouteille	Corail	Poisson	Profond	Bulle	Détendeur																						
351	Équitation	medium	Selle	Licou	Mors	Étrier	Galop	Trot	Écurie	Cheval	Bride	Bombe																						
352	Tennis	medium	Raquette	Balle	Court	Filet	Set	Service	Match	Arbitre	Terre	Volée																						
353	Ski	medium	Piste	Bâton	Forfait	Remontée	Station	Glisse	Neige	Slalom	Fart	Chaussure																						
354	Vignoble	medium	Vigne	Raisin	Cuvée	Terroir	Cave	Tonneau	Bouchon	Verre	Cru	Millésime																						
355	Boutique	medium	Client	Vente	Rayon	Vitrine	Achat	Caisse	Stock	Prix	Article	Sac																						
356	Théâtre	medium	Scène	Acteur	Pièce	Rideau	Public	Costume	Texte	Décor	Loge	Entracte																						
357	Photographe	medium	Flash	Zoom	Capteur	Image	Pose	Tirage	Prise	Focale	Grain	Sujet																						
358	Pharmacie	medium	Médicament	Sirop	Dose	Soin	Ordonnance	Pommade	Gélule	Pansement	Pharmacien	Santé																						
359	Hôpital	medium	Interne	Soin	Lit	Bloc	Scanner	Analyse	Urgence	Patient	Brancard	Examen																						
360	Tribunal	medium	Juge	Avocat	Procès	Verdict	Loi	Dossier	Audience	Code	Plainte	Peine																						
361	Couture	medium	Fil	Aiguille	Tissu	Patron	Machine	Ourlet	Ciseaux	Mesure	Bouton	Épingle																						
362	Maçonnerie	medium	Brique	Ciment	Truelle	Mur	Mortier	Niveau	Dalle	Béton	Chantier	Pierre																						
363	Électricité	medium	Fil	Prise	Courant	Ampoule	Tableau	Fusible	Tension	Phase	Câble	Lampe																						
364	Plomberie	medium	Tuyau	Robinet	Évier	Joint	Fuite	Soudure	Pompe	Vanne	Cuivre	Évacuation																						
365	Ébéniste	medium	Bois	Rabot	Vernis	Meuble	Colle	Ciseau	Rabotage	Chêne	Étau	Atelier																						
366	Coiffeur	medium	Coupe	Mèche	Frange	Miroir	Peigne	Brosse	Salon	Shampoing	Couleur	Ciseaux																						
367	Céramique	medium	Argile	Tour	Four	Émail	Poterie	Vase	Façonnage	Cuisson	Terre	Modelage																						
368	Apiculteur	medium	Abeille	Ruche	Miel	Cire	Reine	Fumoir	Alvéole	Pollen	Essaim	Miellat																						
369	Sculpture	medium	Pierre	Marbre	Burin	Maillet	Argile	Plâtre	Bronze	Statue	Modèle	Forme																						
370	Archéologie	medium	Fouille	Ruine	Vase	Trésor	Ancien	Site	Histoire	Outil	Temple	Statuette																						
371	Astronomie	medium	Télescope	Étoile	Planète	Galaxie	Comète	Univers	Constellation	Orbite	Cosmos	Ciel																						
372	Énergie	medium	Solaire	Éolien	Gaz	Pétrole	Nucléaire	Charbon	Courant	Réseau	Barrage	Pile																						
373	Climat	medium	Chaud	Froid	Tempête	Humidité	Pression	Zone	Saison	Courant	Air	Pôle																						
374	Transport	medium	Rail	Route	Air	Mer	Fret	Transit	Logistique	Flux	Réseau	Ligne																						
375	Événement	medium	Fête	Concert	Salon	Congrès	Festival	Soirée	Gala	Accueil	Date	Lieu																						
376	Industrie	medium	Usine	Machine	Robot	Produit	Chaine	Stock	Ouvrier	Cadence	Sortie	Qualité																						
377	Linguistique	hard	Signe	Lexique	Syntaxe	Phonème	Racine	Suffixe	Radical	Verbe	Sens																							
378	Héraldique	hard	Écu	Blason	Émail	Métal	Lambrequin	Cimier	Devise	Cri	Armoiries	Pair																						
379	Horlogerie	hard	Ressort	Rouage	Pivot	Cadran	Boîtier	Rubis	Balancier	Ancre	Pont	Spiral																						
380	Lutherie	hard	Âme	Vernis	Éclisse	Touche	Sillet	Chevalet	Table	Fond	Volute	Manche																						
381	Rhétorique	hard	Style	Figure	Ironie	Éloge	Thèse	Débat	Orateur	Plaidoyer	Preuve	Verbe																						
382	Statique	hard	Poids	Appui	Poutre	Masse	Équilibre	Force	Étayage	Sol	Charge	Arc																						
383	Sémantique	hard	Sens	Signe	Concept	Image	Valeur	Contexte	Notion	Champ	Mot	Logos																						
384	Optique-Q	hard	Photon	Laser	Quantum	Spin	Onde	État	Atome	Noyau	Flux	Champ																						
385	Alchimie	hard	Grand	Œuvre	Plomb	Or	Creuset	Soufre	Mercure	Élixir	Pierre	Fusion																						
386	Thermique	hard	Flux	Chaleur	Vapeur	Échange	Cycle	Pompe	Froid	Gaz	Pression	Degré																						
387	Sismologue	hard	Onde	Faille	Magnitude	Épicentre	Plaque	Choc	Relevé	Terre	Alerte	Foyer																						
388	Phonétique	hard	Son	Voyelle	Accent	Intonation	Rythme	Flux	Souffle	Voix	Timbre	Glotte																						
389	Ontologie	hard	Être	Étant	Sujet	Objet	Essence	Nature	Réel	Pensée	Cause	Fin																						
390	Dialectique	hard	Thèse	Antithèse	Synthèse	Idée	Logique	Raison	Conflit	Preuve	Sens	Débat																						
391	Pathologie	hard	Lésion	Tumeur	Germe	Virus	Infection	Signe	Analyse	Soin	Crise	Cause																						
392	Fiscalité	hard	Taxe	Impôt	Revenu	Calcul	Code	Fraude	Barème	Assiette	Droits	Déduction																						
393	Urbanisme	hard	Plan	Ville	Zone	Tracé	Bâti	Voirie	Densité	Habitat	Lot	Espace																						
394	Stratigraphie	hard	Couche	Sol	Sédiment	Roche	Fossile	Ère	Coupe	Relief	Temps	Dépôt																						
395	Métrologie	hard	Mesure	Unité	Masse	Temps	Étalon	Précision	Erreur	Norme	Calcul	Poids																						
396	Diplomatie	hard	Traité	Accord	État	Ambassade	Paix	Crise	Allié	Pacte	Mission	Consul																						
397	Hagiographie	hard	Saint	Vie	Texte	Récit	Miracles	Culte	Relique	Martyre	Foi	Légende																						
398	Typographie	hard	Police	Corps	Graisse	Jambage	Œil	Empattement	Italique	Romain	Crénage	Plomb																						
399	Épistémologie	hard	Science	Savoir	Méthode	Vérité	Modèle	Loi	Preuve	Théorie	Objet	Pensée																						
400	Aérodynamisme	hard	Flux	Air	Traînée	Portance	Profil	Vitesse	Fluide	Poussée	Aile	Vent																						
401	Généalogie	hard	Arbre	Ancêtre	Branche	Lignée	Acte	Nom	Parent	Souche	Filiation	Registre																						
402	Cryptologie	hard	Code	Clef	Secret	Chiffre	Flux	Calcul	Sceau	Masque	Sûreté	Brèche																						
403	Théologie	hard	Dieu	Foi	Dogme	Texte	Sacré	Grace	Salut	Culte	Rite	Étude																						
404	Vexillologie	hard	Drapeau	Pavillon	Émail	Hampe	Pièce	Sautoir	Croix	Bande	Écu	Signe																						
405	Mycologie	hard	Champignon	Spore	Pied	Chapeau	Lamelle	Hyphe	Mycélium	Toxique	Forêt	Cueillette																						
406	Glyptique	hard	Pierre	Gravure	Sceau	Gemme	Intaille	Camée	Relief	Art	Bijou	Outil																						
407	Philatélie	hard	Timbre	Poste	Bloc	Tirage	Papier	Dentelure	Oblitération	Enveloppe	Valeur	Collection																						
408	Iconographie	hard	Image	Sujet	Thème	Symbole	Peinture	Sens	Étude	Motif	Figure	Cycle																						
409	Astronaute	hard	Orbite	Poussée	Delta-v	Apogée	Périgée	Moteur	Étage	Tuyère	Capteur	Sonde																						
410	Automatique	hard	Capteur	Signal	Boucle	Commande	Asservissement	Entrée	Sortie	Temps	Régulation	État																						
411	Balistique	hard	Trajet	Vitesse	Poids	Chute	Portée	Angle	Air	Tir	Impact	Force																						
412	Métallurgie	hard	Alliage	Fonte	Acier	Fer	Cuisson	Trempe	Moule	Minerai	Four	Forge																						
413	Minéralogie	hard	Cristal	Roche	Éclat	Dureté	Clivage	Quartz	Forme	Système	Minéral	Atome																						
414	Océanographie	hard	Courant	Fond	Abysse	Salinité	Marée	Faune	Flore	Sonde	Relief	Eau																						
415	Ornithologie	hard	Oiseau	Plume	Chant	Vol	Nid	Bague	Bec	Espèce	Migration	Œuf																						
416	Pédologie	hard	Sol	Terre	Argile	Sable	Humus	Couche	Profil	Eau	Roche	Texture																						
417	Toxicologie	hard	Poison	Dose	Effet	Analyse	Produit	Relevé	Risque	Santé	Cause	Étude																						
418	Virologie	hard	Virus	Hôte	Cellule	ARN	ADN	Infection	Souche	Vaccin	Mutation	Cycle																						
419	Zootechnie	hard	Élevage	Race	Santé	Soin	Aliment	Produit	Sélection	Ferme	Lait	Viande																						
420	Hydrodynamie	hard	Flux	Eau	Fluide	Vitesse	Pression	Onde	Sillage	Force	Turbine	Remous																						
421	Cryogénie	hard	Froid	Liquide	Azote	Hélium	Gaz	Vide	Température	Zéro	Pompe	Circuit																						
